Random Forest (0),Logistic Regression (0),Naive Bayes (0),Selected,v1,v2,Logistic Regression,Tree,Naive Bayes,Neural Network,SVM,AdaBoost,Random Forest,Logistic Regression (1),Tree (1),Tree (0),Naive Bayes (1),Neural Network (1),Neural Network (0),SVM (1),SVM (0),AdaBoost (1),AdaBoost (0),Random Forest (1),Fold,Selected (1),Selected (2)
0.02169761904761905,0.001842158302271792,9.812587283002435e-05,No,1,Dnt worry...use ice pieces in a cloth pack.also take 2 tablets.,1,1,1,1,0,1,1,0.9981578416977283,0.9458780543503083,0.05412194564969171,0.9999018741271699,0.9999999250640256,7.493597438283635e-08,0.10639528589492303,0.8936047141050771,0.9999999999999998,2.220446049250318e-16,0.978302380952381,7,No,No
0.0,0.001460638300985871,3.557691934159822e-06,No,1,"whatever, im pretty pissed off.",1,1,1,1,0,1,1,0.9985393616990141,0.9458780543503083,0.05412194564969171,0.9999964423080658,0.9949861452138197,0.0050138547861803065,0.10763290098760814,0.8923670990123918,0.9999999999999998,2.220446049250318e-16,1.0,7,No,No
0.010832539682539681,0.001460638300985871,1.8948772938255878e-07,No,1,Carlos is taking his sweet time as usual so let me know when you and patty are done/want to smoke and I'll tell him to haul ass,1,1,1,1,0,1,1,0.9985393616990141,0.9458780543503083,0.05412194564969171,0.9999998105122706,0.9999999992173059,7.826941440472062e-10,0.10049010590425363,0.8995098940957464,0.9999999999999998,2.220446049250318e-16,0.9891674603174604,7,No,No
0.03462359307359307,0.0008588299708719606,1.8534022139994206e-05,No,1,I am going to film 2day da. At 6pm. Sorry da.,1,1,1,1,1,1,1,0.9991411700291281,0.9458780543503083,0.05412194564969171,0.99998146597786,0.9999841585344722,1.5841465527757188e-05,0.7894464080847862,0.21055359191521378,0.9999999999999998,2.220446049250318e-16,0.9653764069264068,7,No,No
0.04009444444444445,0.0007934611707079244,0.0016570628341959583,No,1,Hello my little party animal! I just thought I'd buzz you as you were with your friends ...*grins*... Reminding you were loved and send a naughty adoring kiss,1,1,1,1,1,1,1,0.9992065388292921,0.9458780543503083,0.05412194564969171,0.9983429371658041,0.9999996985228565,3.0147714350526006e-07,0.5644288878912479,0.43557111210875216,0.9999999999999998,2.220446049250318e-16,0.9599055555555557,7,No,No
0.044804761904761896,0.001460638300985871,0.00020350328111520596,No,0,"0A$NETWORKS allow companies to bill for SMS, so they are responsible for their \suppliers\""",1,1,1,1,0,1,1,0.9985393616990141,0.9458780543503083,0.05412194564969171,0.9997964967188847,0.8444733243156964,0.15552667568430356,0.10029749075429675,0.899702509245703,0.9999999999999998,2.220446049250318e-16,0.9551952380952382,7,No,No
0.00469047619047619,0.001460638300985871,1.0236581052003159e-06,No,1,Sleeping nt feeling well,1,1,1,1,1,1,1,0.9985393616990141,0.9458780543503083,0.05412194564969171,0.9999989763418948,0.999557139687462,0.00044286031253802633,0.8176901657770428,0.18230983422295735,0.9999999999999998,2.220446049250318e-16,0.9953095238095236,7,No,No
0.009676984126984128,0.0013000069416138525,8.803331153914675e-09,No,1,"You aren't coming home between class, right? I need to work out and shower!",1,1,1,1,0,1,1,0.9986999930583862,0.9458780543503083,0.05412194564969171,0.9999999911966688,0.9999989531531739,1.046846826124163e-06,0.10687847683372977,0.8931215231662705,0.9999999999999998,2.220446049250318e-16,0.9903230158730161,7,No,No
0.011042857142857142,0.000995622897893809,7.349377483509468e-07,No,1,Dunno cos i was v late n when i reach they inside already... But we ate spageddies lor... It's e gals who r laughing at me lor...,1,1,1,1,0,1,1,0.9990043771021062,0.9458780543503083,0.05412194564969171,0.9999992650622517,0.999999998632439,1.367560996601831e-09,0.10043715354364485,0.8995628464563553,0.9999999999999998,2.220446049250318e-16,0.9889571428571429,7,No,No
0.14422077922077917,0.02580001956573061,9.687032560037907e-05,No,1,Glad to see your reply.,1,1,1,1,1,1,1,0.9741999804342694,0.9458780543503083,0.05412194564969171,0.9999031296743996,0.9769160931918075,0.023083906808192545,0.7987550688908551,0.20124493110914482,0.9999999999999998,2.220446049250318e-16,0.8557792207792208,7,No,No
0.03525634920634921,0.001460638300985871,0.00010182448054442621,No,1,Cramps stopped. Going back to sleep,1,1,1,1,1,1,1,0.9985393616990141,0.9458780543503083,0.05412194564969171,0.9998981755194555,0.9987247532937735,0.0012752467062265213,0.6496546650797671,0.350345334920233,0.9999999999999998,2.220446049250318e-16,0.9647436507936508,7,No,No
0.047136507936507935,0.001460638300985871,8.253592931962742e-05,No,1,I have lost 10 kilos as of today!,1,1,1,1,0,1,1,0.9985393616990141,0.9458780543503083,0.05412194564969171,0.9999174640706804,0.9895272011310445,0.010472798868955501,0.10866434942480048,0.8913356505751997,0.9999999999999998,2.220446049250318e-16,0.9528634920634922,7,No,No
0.5323293650793652,0.9999963754191917,0.9999999999877432,No,0,WOW! The Boys R Back. TAKE THAT 2007 UK Tour. Win VIP Tickets & pre-book with VIP Club. Txt CLUB to 81303. Trackmarque Ltd info@vipclub4u.,0,1,0,0,0,0,0,3.624580808270217e-06,0.9458780543503083,0.05412194564969171,1.2256741788019621e-11,0.0001749544335054587,0.9998250455664945,0.10029749022895328,0.8997025097710468,2.220446049250318e-16,0.9999999999999998,0.4676706349206348,7,No,No
0.0,0.0007563711056577856,1.355695149254449e-07,No,1,K go and sleep well. Take rest:-).,1,1,1,1,1,1,1,0.9992436288943423,0.9458780543503083,0.05412194564969171,0.9999998644304849,0.9999986767570148,1.3232429852050386e-06,0.8909257870190215,0.10907421298097848,0.9999999999999998,2.220446049250318e-16,1.0,7,No,No
0.02303593073593074,0.0011499457877495233,8.7653358468745e-05,No,1,Give one miss from that number please,1,1,1,1,1,1,1,0.9988500542122505,0.9458780543503083,0.05412194564969171,0.9999123466415312,0.9999942225006573,5.777499342751445e-06,0.9396212803908986,0.06037871960910144,0.9999999999999998,2.220446049250318e-16,0.9769640692640694,7,No,No
0.017057142857142858,0.0013980294127259694,2.0178543410951036e-05,No,1,"Miss ya, need ya, want ya, love ya.",1,1,1,1,1,1,1,0.9986019705872741,0.9458780543503083,0.05412194564969171,0.999979821456589,0.9999779774151262,2.202258487380076e-05,0.704109279969319,0.29589072003068057,0.9999999999999998,2.220446049250318e-16,0.9829428571428573,7,No,No
0.8779305916305916,0.9963315876257179,1.0,No,0,SMS AUCTION You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,0,0,0,0,0,0,0,0.0036684123742820596,0.30833333333333335,0.6916666666666667,8.1708644160397e-17,4.257198750146074e-05,0.9999574280124985,0.10021047500632285,0.8997895249936769,2.220446049250318e-16,0.9999999999999998,0.12206940836940841,7,No,No
0.04394444444444443,0.000885410780570127,3.96902961007199e-07,No,1,Ha... Both of us doing e same thing. But i got tv 2 watch. U can thk of where 2 go tonight or u already haf smth in mind...,1,1,1,1,0,1,1,0.9991145892194299,0.9458780543503083,0.05412194564969171,0.999999603097039,0.9999999996561727,3.4382734123187447e-10,0.10045806185628223,0.8995419381437179,0.9999999999999998,2.220446049250318e-16,0.9560555555555559,7,No,No
0.035927777777777774,0.009481968911263442,0.00018800492604073693,No,1,Dont show yourself. How far. Put new pictures up on facebook.,1,1,1,1,1,1,1,0.9905180310887366,0.9458780543503083,0.05412194564969171,0.9998119950739592,0.9999531768331179,4.6823166882116296e-05,0.5574065800180533,0.4425934199819469,0.9999999999999998,2.220446049250318e-16,0.9640722222222223,7,No,No
0.9179007936507937,0.999925100993716,1.0,No,0,"Loan for any purpose å£500 - å£75,000. Homeowners + Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956669 or text back 'help'",0,0,0,0,0,0,0,7.489900628399049e-05,0.30833333333333335,0.6916666666666667,5.920091504339223e-18,1.2205207175708388e-05,0.9999877947928243,0.004706752928077239,0.9952932470719227,2.220446049250318e-16,0.9999999999999998,0.08209920634920634,7,No,No
0.004789682539682539,0.00031907115466709845,1.861606763854575e-05,No,1,"Dont search love, let love find U. Thats why its called falling in love, bcoz U dont force yourself, U just fall and U know there is smeone to hold U... BSLVYL",1,1,1,1,1,1,1,0.9996809288453329,0.9458780543503083,0.05412194564969171,0.9999813839323614,0.9999999999999281,7.190848412275497e-14,0.7928799314305667,0.2071200685694332,0.9999999999999998,2.220446049250318e-16,0.9952103174603175,7,No,No
0.00125,0.0009987474616661787,2.578478352429279e-08,No,1,I dun believe u. I thk u told him.,1,1,1,1,1,1,1,0.9990012525383338,0.9458780543503083,0.05412194564969171,0.9999999742152166,0.9999935568554771,6.443144522966831e-06,0.8035606936225969,0.1964393063774031,0.9999999999999998,2.220446049250318e-16,0.99875,7,No,No
0.0,0.0009987474616661787,0.0001360848505420871,No,1,Arun can u transfr me d amt,1,1,1,1,1,1,1,0.9990012525383338,0.9458780543503083,0.05412194564969171,0.9998639151494578,0.9997548109467536,0.00024518905324649466,0.7351086247112253,0.26489137528877454,0.9999999999999998,2.220446049250318e-16,1.0,7,No,No
0.02026132756132756,0.0005757470515090813,3.614796838150562e-09,No,1,"I hope your alright babe? I worry that you might have felt a bit desparate when you learned the job was a fake ? I am here waiting when you come back, my love",1,1,1,1,0,1,1,0.9994242529484909,0.9458780543503083,0.05412194564969171,0.9999999963852032,0.9999999997893023,2.1069772980541587e-10,0.10030146111089545,0.8996985388891047,0.9999999999999998,2.220446049250318e-16,0.9797386724386724,7,No,No
0.015484126984126986,0.0017897193291811805,9.10794842493742e-06,No,1,That one week leave i put know that time. Why.,1,1,1,1,1,1,1,0.9982102806708189,0.9458780543503083,0.05412194564969171,0.999990892051575,0.9999584775883572,4.152241164279298e-05,0.7760535908503919,0.22394640914960814,0.9999999999999998,2.220446049250318e-16,0.9845158730158732,7,No,No
0.0,0.0001004079842818376,6.962039325496757e-09,No,1,The bus leaves at  &lt;#&gt;,1,1,1,1,1,1,1,0.9998995920157182,0.9458780543503083,0.05412194564969171,0.9999999930379607,0.999853826242222,0.00014617375777806337,0.8045358176629898,0.19546418233701027,0.9999999999999998,2.220446049250318e-16,1.0,7,No,No
0.002466666666666667,0.001460638300985871,3.36410331561219e-07,No,1,Do have a nice day today. I love you so dearly.,1,1,1,1,1,1,1,0.9985393616990141,0.9458780543503083,0.05412194564969171,0.9999996635896684,0.9999383239708027,6.167602919726137e-05,0.7621621599063056,0.23783784009369435,0.9999999999999998,2.220446049250318e-16,0.9975333333333334,7,No,No
0.0005714285714285714,0.00031907115466709845,2.330734984992031e-05,No,1,Wat makes some people dearer is not just de happiness dat u feel when u meet them but de pain u feel when u miss dem!!!,1,1,1,1,1,1,1,0.9996809288453329,0.9458780543503083,0.05412194564969171,0.9999766926501501,0.9999999999974616,2.5384576336114602e-12,0.7284184867619763,0.27158151323802354,0.9999999999999998,2.220446049250318e-16,0.9994285714285714,7,No,No
0.4601422077922077,0.4702171160971374,0.9999999999992203,No,0,"Hack Chat. Get backdoor entry into 121 chat rooms at a fraction of the cost. Reply NEO69 or call 09050280520, to subscribe 25p pm. DPS, Bcm box 8027 Ldn, wc1n3xx",1,1,0,0,0,0,1,0.5297828839028627,0.5907335907335908,0.4092664092664093,7.797184253090151e-13,0.009658016385752033,0.990341983614248,0.10029749064353578,0.8997025093564641,2.220446049250318e-16,0.9999999999999998,0.5398577922077924,7,No,No
0.8924954545454545,0.9999583942243719,1.0,No,0,Urgent! Please call 09061743811 from landline. Your ABTA complimentary 4* Tenerife Holiday or å£5000 cash await collection SAE T&Cs Box 326 CW25WX 150ppm,0,1,0,0,0,0,0,4.160577562806189e-05,0.9458780543503083,0.05412194564969171,1.1934241101912315e-22,4.330643962324743e-06,0.9999956693560377,0.1002932510532299,0.8997067489467699,2.220446049250318e-16,0.9999999999999998,0.10750454545454545,7,No,No
0.01852857142857143,0.001460638300985871,9.742203017535262e-07,No,1,Probably earlier than that if the station's where I think it is,1,1,1,1,1,1,1,0.9985393616990141,0.9458780543503083,0.05412194564969171,0.9999990257796982,0.9993246389466608,0.0006753610533392432,0.6170206620714669,0.3829793379285331,0.9999999999999998,2.220446049250318e-16,0.9814714285714286,7,No,No
0.07610079365079364,0.0006828183293637988,1.2476009222214359e-08,No,1,I tot u outside cos darren say u come shopping. Of course we nice wat. We jus went sim lim look at mp3 player.,1,1,1,1,0,1,1,0.9993171816706362,0.9458780543503083,0.05412194564969171,0.9999999875239908,0.9999999999997694,2.3062132014265634e-13,0.10794714316932627,0.8920528568306737,0.9999999999999998,2.220446049250318e-16,0.9238992063492062,7,No,No
0.036521428571428566,0.0034226327805455224,4.6242504852992015e-05,No,1,For real tho this sucks. I can't even cook my whole electricity is out. And I'm hungry.,1,1,1,1,0,1,1,0.9965773672194544,0.9458780543503083,0.05412194564969171,0.999953757495147,0.9999798653902485,2.013460975150549e-05,0.1072925935250086,0.8927074064749912,0.9999999999999998,2.220446049250318e-16,0.9634785714285715,7,No,No
0.0,0.001460638300985871,1.4114555325200283e-06,No,1,Ok,1,1,1,1,1,1,1,0.9985393616990141,0.9458780543503083,0.05412194564969171,0.9999985885444675,0.9983539417497462,0.0016460582502537157,0.8405233637081021,0.15947663629189798,0.9999999999999998,2.220446049250318e-16,1.0,7,No,No
0.007204761904761905,0.0004416045144304466,2.4103049580349127e-08,No,1,We don call like  &lt;#&gt;  times oh. No give us hypertension oh.,1,1,1,1,0,1,1,0.9995583954855696,0.5907335907335908,0.4092664092664093,0.9999999758969503,0.9999999334937539,6.650624604922902e-08,0.11164547246154796,0.888354527538452,0.9999999999999998,2.220446049250318e-16,0.992795238095238,7,No,No
0.0012222222222222222,0.0006159702250412028,1.2936947366952111e-06,No,1,Hope you are having a great day.,1,1,1,1,1,1,1,0.9993840297749588,0.9458780543503083,0.05412194564969171,0.9999987063052633,0.998534264852319,0.0014657351476810513,0.8286122020539118,0.17138779794608838,0.9999999999999998,2.220446049250318e-16,0.9987777777777778,7,No,No
0.013715440115440115,0.001460638300985871,0.0002809935837269779,No,1,My planning usually stops at \find hella weed,1,1,1,1,1,1,1,0.9985393616990141,0.9458780543503083,0.05412194564969171,0.999719006416273,0.9997585545756085,0.00024144542439151639,0.8864429547204701,0.11355704527953005,0.9999999999999998,2.220446049250318e-16,0.9862845598845601,7,No,No
0.054574603174603165,0.0038937711432175917,2.4086230457440487e-06,No,1,Can Ì_ call me at 10:10 to make sure dat i've woken up...,1,1,1,1,0,1,1,0.9961062288567825,0.5907335907335908,0.4092664092664093,0.9999975913769543,0.999961574445888,3.842555411208833e-05,0.10641691368083399,0.8935830863191659,0.9999999999999998,2.220446049250318e-16,0.9454253968253968,7,No,No
0.024833333333333332,0.001460638300985871,2.4871929604215412e-05,No,1,Oh ic. I thought you meant mary jane.,1,1,1,1,0,1,1,0.9985393616990141,0.9458780543503083,0.05412194564969171,0.9999751280703959,0.9989920971905777,0.0010079028094222996,0.10722294202051393,0.8927770579794859,0.9999999999999998,2.220446049250318e-16,0.9751666666666666,7,No,No
0.0,0.001460638300985871,4.655638164710615e-06,No,1,Howz that persons story,1,1,1,1,1,1,1,0.9985393616990141,0.9458780543503083,0.05412194564969171,0.9999953443618352,0.9998164242579175,0.00018357574208244246,0.7652622683568969,0.23473773164310302,0.9999999999999998,2.220446049250318e-16,1.0,7,No,No
0.5569764069264072,0.9997188769153404,0.9999999953577621,No,0,Reply to win å£100 weekly! Where will the 2006 FIFA World Cup be held? Send STOP to 87239 to end service,0,1,0,0,0,0,0,0.0002811230846595514,0.9458780543503083,0.05412194564969171,4.642237926417824e-09,0.004545115719224335,0.9954548842807757,0.10023632855166463,0.8997636714483354,2.220446049250318e-16,0.9999999999999998,0.4430235930735929,7,No,No
0.0,0.0007715690464163566,4.4538998151561694e-07,No,1,Hey i will be late... i'm at amk. Need to drink tea or coffee,1,1,1,1,0,1,1,0.9992284309535836,0.9458780543503083,0.05412194564969171,0.9999995546100184,0.9999863333850266,1.3666614973392127e-05,0.10058073434606576,0.899419265653934,0.9999999999999998,2.220446049250318e-16,1.0,7,No,No
0.03194761904761904,0.00017402350755765225,0.0032749446507104544,No,1,I wnt to buy a BMW car urgently..its vry urgent.but hv a shortage of  &lt;#&gt; Lacs.there is no source to arng dis amt. &lt;#&gt; lacs..thats my prob,1,1,1,1,1,1,1,0.9998259764924423,0.9458780543503083,0.05412194564969171,0.9967250553492896,0.9999999998186423,1.813576995884746e-10,0.6594171503737136,0.3405828496262863,0.9999999999999998,2.220446049250318e-16,0.968052380952381,7,No,No
0.8798073593073593,0.9999580270371624,1.0,No,0,Urgent! Please call 09061743810 from landline. Your ABTA complimentary 4* Tenerife Holiday or #5000 cash await collection SAE T&Cs Box 326 CW25WX 150 ppm,0,1,0,0,0,0,0,4.197296283758867e-05,0.9458780543503083,0.05412194564969171,1.1062622475540573e-23,2.818819381134041e-06,0.9999971811806189,0.10029345781677011,0.89970654218323,2.220446049250318e-16,0.9999999999999998,0.12019264069264071,7,No,No
